lang	sentiment	text	num_tokens
est	1	Kehtib reegel: kord sumomaadleja, igavesti sumomaadleja. Sumo elustiili keskmeks on paljuski aupaklikkuse ning alandlikkuse väljendamine. Ka pärast sumokarjääri lõppu eeldatakse, et sumomaadleja jätkab tagasihoidlikku elu treeneri või sumoareenide valvuri/uksehoidjana ehk jätkaks oma edevusest vaba eluviisiga jaapanlike vooruste kehastamist. Baruto lõpetas oma intervjuu naeratusega – väljendades tagasihoidlikult lootust, et ta saab naasta oma armastatud kodumaale Eestisse ning elada lihtsat Eesti elu. Väga sumo!	71
est	1	"""Hullult palju käib selliseid noori räpitüüpe minu kontsertidel,"" arvab muusik Metsakutsu ehk Rainer Olbri end teadvat, millist tüüpi publik aitas tal võita ""Tallinn Music Week’i"" lemmikartisti tiitli ja sellega kaasneva preemiaraha 1000 eurot. "	42
est	1	Hoolimata äratuntavast Eesti tegelikkusest on «Kevad saabub sügisel» ikkagi ilukirjandus.  Käsikirja lugenud kirjandusteadlase ja Tallinna Ülikooli professori Rein Veidemanni sõnul iseloomustab Kadastiku teksti lapidaarne stiil, tabav detailinägemine ja põnevust ülal hoidev kompositsioon.	37
est	-1	Õnnetuspaigal päästetöid juhtiv militaarpolitsei major Gerson da Rosa Ferreira oli öelnud mitu tundi varem, et sõnul on rusudest toodud välja 159 surnukeha, kuid oletatavalt kerkib ohvrite arv üle 200.	32
est	-1	"Ootamatuid olukordi tuli bändil ette sõitudega. Kuue inimese peale renditi auto koos juhiga, ja 400 km pikkune teekond kujunes kaheksatunniseks retkeks. ""Vahepeal olid teed ummistunud – käsil oli tee-ehitus, mistõttu liikus rodu autosid teosammul,"" kirjeldab Kaare."	44
est	-1	Ei, aga võimalik on distantseeruda. Näiteks ajab mul karvad turri, kui räägitakse headusest ja armastusest, iseäranis siis, kui seda kasutatakse poliitilises retoorikas.	28
est	1	Samasugused vanad autod olid vanasti ka valismaal , ei mingit vahet . Parast NSVLiidu lagunemist jai autotoosus seisma , valismaa autotoostus on selle ajaga edasi arenenud . Aga Volga on ikka uks vahestest autodest , millega hea ja mugav soita .	41
est	1	«See polnud ju esimene kord, kui kõik jäi viimase katse otsustada, sedasi on juhtunud ka Göteborgi EMil ja Osaka MMil. Õnneks on see hea märk – raske kvalifikatsioonivõistluse järel olen tavaliselt saanud kirkamaid medaleid,» meenutas ta. «Kui oled esimese katse tõmmanud 45 meetri peale ja teise 59 meetrit, pole tunne just kõige meeldivam. Samas teadsin, mida on vaja teha – pidin lihtsalt pöördeid rahulikumalt alustama. Viimane katse polnud tehniliselt kuigi hea, aga tundsin kohe, et see lendab kaugele. Sellise tehnikaga heitmine oli puhas jõudemonstratsioon!»	101
est	-1	Lõpuks pean aga tunnistama, et pea suvaline kontsert on natuke parem kui plaadikuulamine. Kas see peab lõpuni paika ka Nokias kitsas ja hapnikuvaeses saalis, pole juba Alice Cooperi probleem.	33
est	-1	Künanärijad!	2
est	-1	Juhtkond väldib sind. Oled sa püüdnud kunagi hoida suurt saladust selle eest, keda näed iga päev? See on keeruline, eks. Juhtidega on sama lugu – kui nad teavad, et ees seisab kellegi vallandamine, siis kõige lihtsam on sellest inimesest võimalikult kaugele eemale hoida.	51
est	-1	Hardi Volmer kardab poisikesest peale pimedust	6
est	1	Direktor lisas, et struktuurimuudatuste kaugem eesmärk on pakkuda nii Tartu kui ka kogu Lõuna-Eesti kunstipublikule senisest köitvamat muuseumi.	20
est	1	Mitte suurendada kaitsekulusid, vaid panna raha korraliku eesti vene meedia alla.	13
est	1	Põhikool kodule lähimas koolis,edasi vastavalt huvidele ja kaldumistele.Meil kaldus üks Reaali ja teine Westi.Lapsed said kooli ja koju omal jalal ja iseseisvalt.Järgi pidi algastmes käima vaid peale õhtusi ringe.Stressivaba lapsepõlv nii meile kui neile.	37
est	1	Lisaks Williamsile töötavad ISSil kosmonaut Juri Malenšeko ja Jaapani astronaut Aki Hoshide. Nad saavad omale kolm uut kolleegi 17. oktoobril, vahendas AFP.	25
est	-1	Kirurgid: hambaravi hüvitise kaotamine tekitas ebanormaalse olukorra	8
est	1	Allikabändi Rootsis esinemist saab toetada portaali Hooandja vahendusel või osaledes 16. aprillil kontserdil Tallinna Mustpeade Majas. Peale Allikabändi saab seal kuulata ka Kulno Malvat, Maarja Haamerit ja Trio Comodod.	32
est	1	Kaks etappi enne Tour de Ski lõppu hoiab norralanna Astrid Uhrenholdt Jacobsen naiste arvestuses esikohta ja temast võib saada läbi aegade esimene norralane, kes on suutnud Tour de Ski kokkuvõttes võita.	33
est	1	Praegu peljatakse surmale eelnevat, muiste surmale järgnevat. Miks loeti õhtupalve ning paluti Jumalalt oma võlad andeks? Et surm ei tabaks une pealt, ettevalmistamatult. «Hoia meid kurja surma eest, kui süda alles patust pöörmata.» Paluti, et surm ei tabaks kedagi ettevalmistamatult, vaid et saaks siit ilmast lahkuda õndsalt, st jõuda rahus Jumalaga Tema palge ette.	66
est	-1	Koloneli sõnul oli see esimene kord, kui politseinikud näevad narkomuulana kasutatavat last.	14
est	-1	Näiteid leiab igalt poolt. Kui hakata Järvevana tee Tartu maantee poolsest otsast sõitma mööda tee kõrval olevat kergliiklusteed, katkeb see ootamatult veepuhastusjaama lähistel. Kogu kergliiklus kulgeb läbi kõrvalasuvate elamute hoovide, et seal, kus rattatee jätkub, uuesti sinna suubuda. Ja nii juba mitu aastat. Tee teises otsas aga lõpeb kergliiklustee lihtsalt ära. Siis on valida, kas sõita Järvevana tee servas vales suunas. Või siis künda üle muruplatsi ja läbi lähima kontorihoone parkla sinna, kus rattatee jälle edasi läheb.	90
est	1	Aga ei pea murdma.	5
est	1	Igatahes on poiss koolimineku suhtes väga hästi meelestatud.	9
est	-1	mis sa sinna ülikooli enam lähed kui tiss juba rikutud!	11
est	-1	Meediasse jõudnud informatsiooni põhjal ei ole see terrorismiakt kenyalaste organiseeritud, vaid üle maailma eri gruppide organiseeritud, ilmselt kauem kui aasta ja kõrgel tasemel planeeritud.	27
est	1	Pushkar oma 15 000 elanikuga on India mõistes väga väike, aga tähtis linn. Nimelt on see üks seitsmest pühast paigast, kuhu olla puistatud Mahatma Gandhi tuhk. Veel on linn tuntud selle poolest, et seal asub Brahma tempel, ja Pushkar on seepärast ka oluline palverändurite sihtpunkt.	52
est	-1	"Enim probleeme esinevat Eestis registreeritud vahendajatega. Blumbergi sõnul on inimesed välismaalt tööpakkumist saades tavaliselt õnnelikud, ja kui veel öeldakse, et minekuga on kiire, ei kiputa tööandja tausta uurima. ""Sageli teatakse ainult kellegi eesnime, kes lennujaama või sadamasse vastu peaks tulema,» selgitas ta. «Aga tingimata tuleks uurida firma tausta ja küsida töölepingut, isegi kui töö on saadud mõne tuttava kaudu,"" märkis Blumberg. ""Paraku lähevad enamasti just tuttava kaudu saadud töökohtadel asjad hapuks."""	89
est	1	Soomes ütles selle ajalehe Turun Sanomat seminaril septembris 1988 kõva häälega välja algaja poliitik, Rahva Hääle peatoimetaja asetäitja Siim Kallas.	22
est	-1	Argentina jalgpallilegend Javier Zanetti võib olla vigastuse tõttu sunnitud lõpetama karjääri oodatust varem.	14
est	-1	Mina jätsin kah oma kohviostu harjumuse Statoilist, kui seal eelmisel korral kohvi optimeeriti. Huvitav, kas nüüd õnnestus leida veelgi kallim lahendus, mis veelgi väiksema kohvipuru kogusega vee pruuniks värvib...?	35
est	1	Intelligents lavale tagasi ja küll siis ka kandidaate leiab	9
est	-1	laiskadel ja lollidel on igal pool halb.. vast põhja koreas on võrdsus kõigile	14
est	1	Teie luuletusi – ka neid, mis on nüüd taas ilmunud «Põrsapõlves» – on viisistanud sajad ilma kutseta heliloojad, mina kaasa arvatud, kui olin 1970. aastatel tudeng, ja kutselised komponistid. Millised neist on teie meelest eriti õnnestunud?	44
est	-1	Looduses jäävad ellu vaid tugevamad.. ei kujutaks ette kui mets oleks täis puudega loomi. 	16
est	-1	Venemaaga sõlmitud lepped ei kehti ja ei saa usaldada! Venemaa põhialused on nende omade poolt teavitatud- varastada, tappa ja valetada! Naaberriikide annekteerimiseks pole põhjust tarviski. Vormistuse küsimus! Mitte Läänele, vaid oma rahvale! Inimhävituseks on terminid- fasism, natsionalism, rahvavaenlased, inimõigused, kaasmaalaste kaitse jne. Venemaal puuduvad eraldusmärgid! 2 maailmasõda on toimunud Venemaa tõttu, tuleb ka kolmas! Ainuke, kes suudab võistelda, on USA! Seda ta kardab ja kirub! Euroopa on mannetu ärimeeste tsunft, kes manipuleerib ainult omakasuga. Rahvale räägitakse vabadusest, inimõigustest, aga eliit tegeleb ainult kapitali huvides. Eestlaste silmad on jäädavalt hirmul, sest kriminaal on naabriks!	118
est	-1	Võib-olla me ei saagi nii rikkaks, et midagi kunagi jagama hakata!?	14
est	1	Praegu puhkab Iirimaal	3
est	1	Jaan Manitski tähistas uue osa avamisega kümne aasta möödumist tema kunstimuuseumi algusest Viinistus, kus on väljas Eesti kunstnike kullafond.	21
est	-1	Raplamaal Varbola külas leiti täna hommikul korterist mehe vägivallatunnustega surnukeha, teos kahtlustatav on kinni peetud.	17
est	-1	Politsei tabas 16 joobes juhti	5
est	-1	Mind aitab, vähemalt selleks korraks pole enam haisvat joodikut rongis.	12
est	1	«Tervis on korras, kõik on korras, mingit alkoholijoovet pole olnud – null protsenti, null! Kõik on kõige paremas korras!» kinnitas Siiri Sõnajalg Kroonikale augustikuu lõpul	32
est	1	AS Tallinna Küte edastusel on praegune soojuse müügihind Tallinnas ja Maardus 77,53 eurot MWh eest (koos käibemaksuga). Ettevõtte turundus- ja kommunikatsiooniosakonna juhataja Olga Petrova sõnul jääb see alla Eesti keskmisest tasemest ning tänaste prognooside kohaselt ei ole eesseisvaks küttehooajaks hinnatõusu oodata. Soojahind kas jääb samale tasemele või isegi alaneb.	54
est	1	Soojuskadude vähenemine renoveeritavatel lõikudel on märkimisväärne. Sõltuvalt läbimõõdust ja teistest ääretingimustest võib lokaalne soojuskadude vähenemine olla keskmiselt 3-4 korda võrreldes algse olukorraga.	24
est	-1	Põhiseaduse keel esindab riigikeele ametlikku keelekasutust ja vastab kirjakeele normile. Sõna maismaa tähendust ei saa muuta mingi silmamoondus. Maismaa on ikka kuiv maa vastandina veekogudele. Et geograafiaterminiks loodud sõna maismaa on liitsõna maismaapiir osana  jõudnud põhiseadusesse, ei tohi keegi omatahtsi jõgesid ja järvi kuulutada maismaaks. 80-aastase sõna tähenduse muutmine pole mõistlik, ja selle soovija peab tagama, et  uus  tähendus oleks enne rakendamist ilmunud kõigile kodanikele kättesaadavas uusimas õigekeelsussõnaraamatus. Riigikogu ei ole mingil määral sõnaloomeasutus.	83
est	1	Õige. Maksustamine peaks arvestama auto väärtust.	8
est	1	Vaadakem tõsiselt tõtt selle nähtamatu viiesajakaga. Nõiume nulli juurde?	11
est	-1	Kui viie aasta eest olid eestlased teistest ees, siis nüüd on nad teistest maas. Selmet leiutada asju, mida teised kasutavad, kasutavad eestlased nüüd asju, mida teised on leiutanud, kirjutab kolumnist Abdul Turay.	39
est	-1	Viu - viu, viuviu. Viu viuviu viuviuviu. Kiun -kiun -kiun.	14
est	1	Tüdrukul õnnestus veest välja sõiduteele roomata, kus möödujad teda märkasid ja abi kutsusid. Kiirabi viis neiu haiglasse, kus tal diagnoositi kehavigastused ja alajahtumine.	27
est	-1	eestis on enesekaitse RANGELT KEELATUD!	6
est	-1	Eelmise nädala laupäeval viidi Antslas kainenema aknaid lõhkunud alaealine, kes pärast laamendamist koridori magama jäänud oli.	18
est	1	Kool on projekteeritud Soome hariduse tugevusi ja väärtusi silmas pidades avatuks, avaraks, valgusküllaseks – kuid siiski ka väga isiklikuks. Kuigi üle Latokartano kooli läve astub igal hommikul peaaegu 700 õpilast (neist 181 eestlast), ei ole kusagil hiiglaslikku kõledat riidehoidu ega treppidel kiirustavat trügimist.	50
est	-1	Kas sa kohe üldse ei loe enne kommenteerimist? Juttu polnud purjust olemisest, vaid rongis alkoholi tarvitamisest.	19
est	-1	Eilsel Euroopa keeltepäeval avaldatud raporti kohaselt ähvardab paljusid Euroopas kõneldavaid keeli digitaalne väljasuremine. Ohustatud keelte hulka kuulub ka eesti keel.	22
est	-1	Nüit jällegit Airi Ojamets? Kas see maharadža nimi on ära kadund?	13
est	-1	Samuti tõdeti, et 10 - 14-aastased surevad viis korda tõenäolisemalt rasedusest või sünnitustest tingitud komplikatsioonide tõttu kui 20 – 24-aastased naised.	23
est	1	Kirjanik tõdes, et kuna film on visuaalne, on selle mõju kindlasti suurem kui raamatul ning kuigi selle mõjusid on raske ette näha, ei tee see kindlasti Eestile paha.	32
est	1	Allikabänd kogub raha sõiduks puuetega inimeste Eurovisionile	7
est	1	Volmer on ikka kõva sõna :)	7
est	1	«Steinmeieril on väga head sidemed Kremliga, mis viivad tagasi Schröderi aega,» märkis Friedrich Naumanni Ühenduse esindaja Julius von Freytag-Loringhoven, viidates sellele, et Steinmeier töötas aastatel 2005-2009 Schröderi valitsuses välisministrina.	36
est	-1	Kui keegi noorte seltskonnas ütleb, et tahab tulevikus riigi tasandil midagi muuta ja poliitikasse minna, naerdakse ta välja ja küsitakse: kas sa tõesti tahad end sellesse ussipessa ära kaotada? Poliitikas pettunute sõnavõtud erakonna suuvoodriks olemisest ja lihtsalt liidritega kaasa noogutamisest on kinnistanud arusaama, et tegelikult ei ole poliitikas midagi Eestis paremaks muuta niikuinii võimalik.	60
est	1	Triinu mäletab, et 2004. aastal jäid peorongkäik ja üks tantsupeo etendus meeletu vihmasaju pärast ära. Seekord aga on tal rõõmustamiseks põhjust veel ka peale orkestris kaasategemise – liikumisrühmad tantsivad väljakul tema loo «Õhtu ilu» saatel, mis on samuti spetsiaalselt peoks tehtud. «Väga uhke värk muidugi, ma olin väga üllatunud, et minult see lugu telliti. Kuna ma selle juba tegin, panen selle ka oma peagi ilmuvale värskele albumile.»	80
est	1	Siseministeeriumist kooskõlastusringile saadetud välismaalaste seadusse tehtud muudatusettepanekud seavad eesmärgiks paindlikuma rändepoliitika. Avatumaks muutuvad rändeliigid, mis aitavad kaasa ühiskonna ja majanduse arengule. Seeläbi on võimalik kasvatada heaolu ja luua lisatöökohti.	33
est	1	Bänd küll Eurovisionile ei sõida, aga ega sellepärast midagi katki ole, kõik jätkub endistviisi. «Järgmine uus lugu on stuudios valmis lindistatud, ilmutame selle lähima aja jooksul ja loodetavasti veedame üsna palju aega stuudios ning tegeleme muusikaga. See on punkt number üks,» räägib Janno. Küsimusele, kas ka järgmisel aastal võib Super Hot Cosmos Blues Bandi «Eesti laulu» finaalis leida, ta veel vastata ei oska: «Vaatame!»	81
est	-1	Kuule asjatundja, pilt sai kõva koha nii suure konkurentsi seas ja sa tuled oma labase ütlusega, et pilt on poolik:)	24
est	1	Alles reklaamiti , et see naine paneb politseis kõik mehed tööle ja ültse loob korra maijja. Aga näed hoopis emaks sai. Palju õnne!	26
est	1	Saabuva uue poliitilise reaalsuse kohta võib juba täna öelda mõndagi. Esiteks, ta on avatud mõttevahetusele. See, mida me oleme viimase aasta jooksul Eestis näinud, on muuhulgas täiesti respekteeritav poliitiline debatt. Teiseks, normiks on üha enam tõusmas läbipaistvus. Siit väljakutse riigikogu õiguskomisjonile – Rahvakogu ettepanekute arutelu peab olema avalik, kättesaadav kõnes ja pildis. Mis peaks seal valgust kartma?	68
est	-1	Näiteks võib tuua nii Eesti Televisiooni kui ka näiteks Eesti Nukuteatri, kelle nimi on viimasel ajal eriti esile kerkinud. ETV on näidanud juba aastaid Tallinnfilmi multifilmi «Välek Vibulane» (režissöör Heino Pars, käsikiri Silvia Kiik ja Heino Pars), mis põhineb samanimelisel Elar Kuusi lasteraamatul, kuid tema pärijad ei ole selle eest autoritasu saanud. Võib kahelda ka selles, et ETV on autoritasu maksnud multifilmi autoritele. Muide, seda filmi pakuti, nagu paljusid teisigi, ETV Pluss veebilehel inimestele arvutis vaatamiseks (hind oli tollal 18 krooni).	99
est	1	Sisse kahte kooli korraga	4
est	1	"Lange sõnul on kõige olulisem ja ühtlasi keerulisim töö see, et televaatajad teeksid visuaalselt vahet kõigil 37 esinejal. ""Kui me suudame esinemised teha lõbusaks, erutavaks ja maitsekaks, oleme hakkama saanud. Taani on sel aastal võõrustaja, järgmine võimalus võib tulla alles 10–15 aasta pärast ja see on unikaalne võimalus endast märk maha jätta."""	61
est	1	29. septembril Salme kultuurikeskuses esietenduv Peeter Jalaka tantsulavastus räägib täiuslikkuse ja tasakaalu otsinguist läbi erinevate mehetüüpide. Laval näeb Von Krahli näitlejaid Erki Lauri, Ivo Reinokit ja Ott Kartaud, lisaks teevad lavastuses kaasa Rene Köster, Tero Jartti, Ismo Alanko, Teho Majamäki ja Ken Mai.	50
est	-1	Enam kui kümme aastat tagasi tegutses huumorisaates «Wremja» inspektor Kukeke, kes kogu aeg vingus väikese palga pärast ja vaatas, mida saaks töö juurest koju tassida. Stsenaristid Andrus Kivirähk ja Mart Juur olid Kukekese isikusse kokku valanud kõik, mis 1990. aastate Eesti politseinikke halvast küljest iseloomustas.	52
est	-1	Kas Marion Männil on kiiks peas? Jo siis tänapäeva perses ühiskond seda soodustab!	15
est	-1	Ooh, no on ikka huumor. Ja IRL-i poolt kaunis alatu käik, sest sotsid on juba seotud koalitsioonileppega.	21
est	1	Tõesti sooin, et teil hästi läheks :)	9
