lang	sentiment	text	num_tokens
fin	-1	Trolololo, jokainen tietää, että mielipiteen täytyy olla sama kuin Glorianalla tai se on kelvoton.	17
fin	-1	Mahtava se on kun sitä markkinoidaan roskalehtien idiooteille toimittajille.	10
fin	-1	Siis ihan omalla reseptillä saatuja mutta lopetin kuurin kesken koska sivuvaikutukset olivat sietämättömät mutta jos joskus vielä iho räjähtää niin eipä tarvitse jonottaa lääkärille kuukausikaupalla!	26
fin	-1	Kuka ikinä tekee työtä sapatinpäivänä, rangaistakoon kuolemalla.	9
fin	-1	tilanteeseen, että yksi tärkeä asia elämässäsi lipuu ohitsesi ja ei se näköjään sinua haittaa, kun et ole valmis tekemään asian eteen mitään.	25
fin	-1	psykopaattista eikö.	3
fin	-1	Toinen harmittava piirre oli rengasmelu, joka sekin on mielestäni suurempi kuin edellisessä mallissa...	15
fin	-1	Olen itsekäs ja itseriittoinen.	5
fin	-1	&gt;&gt;Tämän jälkeen en enää kirjoittele tänne.	13
fin	-1	Ei sinunlaisesi saamattoman nahjuksen tarvitse seurustella.	7
fin	-1	Mitään toisia hyödyttävää, empaattista ei tehdä, ellei siitä ole näille taloudellista hyötyä.	15
fin	-1	Kukaan ei raiskaa minun vaimoani.	6
fin	-1	En ymmärrä miksi tai miten, mutta viimeisen lukuvuoden aikana aina, kun olisi ollut tilaisuus jutella tai luoda tuttavuutta, olin kuin en olisi huomannutkaan tyttöä tai vastasin töykeästi/epäkohteliiasti.	31
fin	-1	Ja jos joskus oikein intoudutaan aurailemaan, niin tietenkin pidetään sitä auraa ainakin pari senttiä irti asvaltin pinnasta että jää semmoinen sopiva tiivis sohjo missä auto vetelee sinne sun tänne.	31
fin	-1	Onhan jenkkeissä paljon paskaa mutta kun ovat vihollisen vihollinen number uno!	12
fin	-1	"Mitä tulee ""aggressiiviseen uskon puutteeseen"", onpas mielenkiintoinen lause."	12
fin	-1	Olevinaan pomo, mutta ei osaa raukka edes kirjoittaa???! :O	15
fin	-1	Tuskin sääkään mikään komistus olet, kun täällä mainostat, reppana.	12
fin	-1	Sillo ku aloin hoitaa sitä nii se oli iha seko eikä kuunnellu yhtää.	14
fin	-1	SSO on tai oli Arvosen hiekkalaatikko, toivottavasti koirat ja kissat käyvät siellä paskalla, ja nurkkiin kuseksimassa.	19
fin	-1	Voi hyvää päivää.....	4
fin	-1	Kymmenet miljoonat rullaavat tasaisesti pohjattomiin taskuihin.	7
fin	-1	Surullista.	2
fin	-1	ps. tuolla jossain aikasemmilla palstoilla lukee, et me suomalaiset ollaan liian taydelliseen pyrkivia, et ei oikein uskalleta, vaan pelataan virheita..	25
fin	-1	Älä muuta viserrä, samaa olen minäkin ihmetellyt jo vuosikausia.	11
fin	-1	ei 80-lätkää takaisin..... ovat vain tientukkona!!!!!	12
fin	-1	Miksi ihmeessä sen naisen pitäisi pystyä nielemään munasi ja vielä samalla veivaamaan sen vartta nyrkissään???	18
fin	-1	Virka tai Muu Virhe Vaadi Heti Sovittelu !	8
fin	-1	Kopionimimerkki on TODELLAKIN hoitoon valmis!!	7
fin	-1	?!?!???!!!	10
fin	-1	Aina löytyy niitä ääliöitä jotka pitävät enemmän vallasta (ja rahasta) kuin vastuusta, eivätkä todellakaan tajua että jossain vaiheessa se tulee kuitenkin ilmi...	26
fin	-1	Jos rehellisesti sanon, niin jos tilanne on oikeasti tuo, että te haluatte vain useita pilluja päästä kokeilemaan, niin eiköhän se ihan selvällä rahalla järjesty kaikkein helpoiten ja todennäköisesti saat nuorempaa ja hoikempaa, eikä tartte ottaa edes sitä typerää tatuointia siihen käsivarteen.	46
fin	-1	Että silleen.	3
fin	-1	Se johtuu kai siitä, että lutkuttavat kullia 24/7.	10
fin	-1	En odota enkä halua apteekilta teennäistä hymyä, turhaa lässytystä tai ilmojen päivittelyä.	14
fin	-1	Haisen paskalta!	3
fin	-1	Oon monesti nähny et se on huijannut mutsille, mut enhän mä voi koskaan puhua ehkä sen takia mun perhe ja mun sukulaiset luulevat että se on paras mies mun äidille.........	32
fin	-1	tulla sanomaan, että ei mitään huolta...	8
fin	-1	Mutta näin vaan kävi että ystävyys poikki.	8
fin	-1	Enkä muuten ymmärrä tuota F1-showta olenkaan.	7
fin	-1	en halua kertoa totuutta miehenä , koska saisin vain syytöksiä/syytteitä niskaani.	12
fin	-1	Siinä menee se uskottavuus kun paljastuu miten heppoisista ja epämääräsistä lähteistä on valmis kritiikittä omaksumaan omaa agendaansa ajavat näkemykset.	20
fin	-1	"ai miten ""herkästi""???!! nooh.."	12
fin	-1	Se Mentula on vielä hirveämmän näköinen ja siltä on hormoonit polttaneet hiuksetkin päästä jo ajat sitten.	17
fin	-1	ei muuten oo.	4
fin	-1	Aivan käsittämätömiä nysselöitä ovat suomalaismiehet nykyään.	7
fin	-1	Jos meinaat, että aasialainen kaunis nainen tuollaiseen iljetykseen retkahtaisi, joka pitää tyttöjä enemmän vuokravideoina,kuin naisina.	20
fin	-1	Yksinäiselle angstailulle on vaihtoehtoja.	5
fin	-1	"Ei tarvi olla noin ahdasmielinen, vaan annetaan niille jotka siihen sitten muuttaa niin mahdollisuus ""nauttia"" näköaloista.."	20
fin	-1	Tuntuu joskus et olis parempi ettei nähtäis koskaan, tiedätkö miksi, arvaatko.	14
fin	-1	sinun olisi aika tarttua psykiatrisi käteen, vain sairas ihminen puhuu itsestään kolmannessa persoonassa, kuten sinä,tai ei tunne sivupersooniaan, hehe...	25
fin	-1	Miten joku voi olla niin säälittävä et ihan julkisesti omalla naamalla siellä vonkaa läskiä?	15
fin	-1	Hänen olemuksestaan huomaa heti, ettei hän pidä läsnäolostani.	10
fin	-1	'En tykännyt niistä yhtään.	5
fin	-1	Palveluyksikköön eli Vanhainkoti Hopeasiltaan tulisi vain yksi asukaspaikka lisää, eli yhteensä 60 asukaspaikkaa 7,5 miljoonalla eurolla.	18
fin	-1	Suomalaiset tuntevat huijattu ja pettynyt omassa kotimaassaan !	8
fin	-1	Mikä joitain autoilijoita vaivaa kun mitkään säännöt ei koske teitä?	11
fin	-1	...........lentää kuu spytta.....yökk...ööö...yöks...	11
fin	-1	Missä kohtaa olen sinua nimitellyt?	6
fin	-1	Nyt olisikin tehtävä nopeita ratkaisuja Ylen uskottavuuden palauttamiseksi, sillä niin kauan kun Yle ei tunnusta suoraa valhettaan, Vanhasen asema sen kun paranee ja Kepun kannatus lisääntyy:	29
fin	-1	"En halua kokea tuota uudelleen."""	7
fin	-1	JÄTTÄKÄÄ NE PASKANKULJETUSASIA VIISAAMMILLE.SAMA SE ON KUKA NUO HAISEVAT PUSSUKAT TUOLTA LAATIKOSTA HAKEE.PERKULES.ÄLÄKÄÄPÄ TEHKÖ YKSINKERTAISISTA ASIOISTA NOIN VAIKEITA.	19
fin	-1	"Niin no, en ole pahemmin miettinyt tuota avioelämää ""tuheron"" kanssa...voi miten vaikeeta sanoa sulle tuohon mitään."	22
fin	-1	se ei ole kivaa olen ollut itsekin normi farku pukeutuine hevi joskus aikoinani.	14
fin	-1	Yritin tukea hänen ponnistelujaan, autaa taloudellisesti ja palkkio siitä oli uusi juomaputki.	14
fin	-1	Helvetin vaikea ymmärtää tätä suomalaista kulttuuria kun on asunut 6 vuotta Brightonissa missä se on ihan normaalia että tyttöä sanotaan 'beautyksi' jne.	24
fin	-1	IHMETTELEN	1
fin	-1	Itseäni harmittaa hirveesti, nyt 60:senä, etten silloin kokeillut näitä vanhempia suhteita, vaikka ne oli niin niin rakastuneita minuun.	24
fin	-1	Eiks sun antigue pitäny pysyä siellä Annan palstalla trollaamassa virtuaalimatkojasi toisen nimimerkkisi eläkepapan kanssa, vai ookko jääny jo sielläkin kiinni trollaamisesta?	23
fin	-1	Kunpa vain osaisin kuolettaa nämä kaikki tunteet sinua kohtaan ja jatkaa eteenpäin pelkkinä etäisinä työkavereina.	16
fin	-1	Pääsiäinen meni sinun takiasi pilalle, petit luottamuksen.	9
fin	-1	Ei vittu siis mitä mä just kuulin?	8
fin	-1	Olin tosi kipeä, oli flunnssainen olo, käsiä ja jalkoja särki ja oli korkea kuume.	17
fin	-1	Palkkioihin (orkestereiden) selvä tupo 50e alv 0% sehän on käypää kyllä muutkin yrittäjät sillä tulee toimeen , ei minun, siis vain minun mielestäni mitään jumalia muusikot ole, et alamaiset uhraa heille mammonaa valtaa ym roinaa	40
fin	-1	:D vai olet sitä mieltä että minut on jätetty kasvattamatta kun en ole huumorintajuton rasisti!?	18
fin	-1	loppujen lopuksi mitä kauemmin autoilla ajetaan sitä vähemmän maapallo saastuu, ekopellet ja muut viherpiipertäjät ei vaan osaa laskea noin yksinkertasia juttuja, ja autoteollisuus tietysti puhuu täyttä paskaa uusien autojen ekologisuudesta, sillä mitä ne saastuttaa, ei ole mitään väliä, kun niiden kehittäminen ja valmistaminen kuormittaa maapalloa tuhansia kertoja enemmän kuin niillä ajaminen, Että se niistä vanhojen autojen haittaveroista!	64
fin	-1	Saan siis 150 eur/kk enemmän töissä kuin tuo somali laiskotellen.	11
fin	-1	Miten niin muuttui?	4
fin	-1	Kyllä on taas aina hirveetä jeesustelua.	7
fin	-1	Ruotsalaiset ovat kiittämätöntä siipeilijä kansaa, kun eivät halua muistaa sitä, kuinka suomalaiset auttoivat ja kouluttivat ruotsalaiset elämämisen alkuun täällä Suomessa.	23
fin	-1	MIKSI JHVH NIMI JEHOVA TAI JAHVE EI ESIINNY RAAMATUSSA?	10
fin	-1	Nettideittailu ei sovi mulle, kun en ole mikään missi eli en näytä valokuvissa hyvältä.	16
fin	-1	Vitun laiska	2
fin	-1	Mutta menetettyäni lapseni syövälle ei muuta ole ollut kuin suru, pohjaton, raastava suru.	16
fin	-1	Siitä tulee niin infernaalinen darra ettei mistään!	8
fin	-1	Sinusta ei kukaan mies ole kiinnostunut yh:na ja vanhenevana ihmisenä.	13
fin	-1	Jos tuo hirveästi ihmisiä kiinnostaisi, niin ei varmaan tarvitse montaa kertaa laittaa samalla palstalle ja jokaiseen eri osioonkin monta kertaa..	22
fin	-1	sulla ei koskaan ole perhettä ees ollutkaan kun oot niin ruma.	12
fin	-1	Lisäksi olet ihan varmasti huono ja itsekeskeinen äitikin.	9
fin	-1	Pökäleen sivut päivitetty...	4
fin	-1	Se vaan on mahdotonta kun niitä TYÖPAIKKOJA ei ole.	10
fin	-1	"Ikävä pilata iltapalasi syönti mutta älä tukehdu.
0	0	0	0	3										0	0	18	1	comments2010a.vrt 3198811	Vastuu koulupäivän aikana tapahtuvista asioista on koulun ja kunnan, joka palvelun järjestää."""	34
fin	-1	"Carter: ""Se oli pirullisinta mitä ikinä olen nähnyt."	11
fin	-1	Täytyisi varmaan itse lähteä politiikkaan mukaan jotta voisi paljastaa koko systeemin mädännäisyyden?	13
fin	-1	TOTTA,JOS TARVETTA TAKKAPUISTA, MINULTA LÖYTYY EI TARVITSE upm KYSYÄ, MUTTA TÄMÄ ONKIN TULEVAISUUDEN KUVA, TIEDÄN,ETTÄ TARVE TULEE, KUN EI OLLA ENÄÄ EU:SSA JNE......eletään kuten 50v ajassa taaksepäin; kun ei ole edes VÄLINEITÄ TEHDÄ TYÖTÄ!!!!	51
fin	-1	Nämä nulliaiset tarvitsevat vain vähän opetusta, joita elämä kyllä (kuolemaan mennessä ainakin) antaa.	17
fin	-1	Mutta vähän paskamaista se on siksi kun sen niin hyvin tietää, että ne ihmisten kelailut yksinään menopaikoissa liikkuvasta miehestä ovat aina kielteisiä, tavalla tai toisella.	28
fin	-1	MUISTA OLLA SE RRRRRRRREHELLINEN ....(yskäisy)	8
fin	-1	En ymmärtänyt sanaakaan, vaikka olen asunut U.S.A:ssa puolet elämästäni ja olen tuplakansalainen.	16
fin	-1	Mies antoi lahjansa, mutta loukkaantui ja nyt todella hävettää!	11
fin	-1	että ei kertonut wiki sulle kaikkea asiasta, oletkohan ammattilainen ollenkaan ?	12
fin	-1	Hyi helvetin	2
fin	-1	"Noniin saatiin se vittuilu tässäkin keskustelussa aikaiseksi :D
0	0	0	0	3										0	1	20	5	comments2010b.vrt 890111	ja äänestä todella kuulee paljon.
0	0	0	0	3										0	-1	5	5	comments2018d.vrt 397601	kestävyys ja lihaskunto harjoittelua molempia 40 min päiväsä
0	0	0	0	3										-1	-1	15	5	threads2007b.vrt 1063848	Totaalikieltäytyminen
0	0	0	0	3										0	-1	2	5	comments2005a.vrt 2947177	Onhan se, paljonkin, mutta ei kreationismia mielestäni opeteta suomalaisissa koululaitoksissa.
0	0	0	0	3										0	-1	5	5	threads2017b.vrt 369028	VIKING grace
0	0	0	0	3										0	1	3	5	comments2006e.vrt 561599	Kysymys.
0	0	0	0	3										0	-1	17	5	threads2007a.vrt 2232967	kannattaako sittenkin jatkaa tavallisena työntekijänä, vain hiukan pienemmällä palkalla?
0	1	0	0	4										0	-1	12	5	comments2016b.vrt 2124617	Kyllä mulla ihan kohtuulliset tulot on.
-1	-1	-1	-1	1										0	-1	5	5	comments2007a.vrt 1869621	Jalat kun ei enää syystä toimi! :(
0	0	0	0	3										0	1	1	5	threads2009b.vrt 2328648	Verrattuaan lysozymiä ja lactalbumia hän päätyi tulokseen, että ihminen polveutuu suoraan kanoista.
-1	-1	0	-1	2										1	0	12	5	comments2015e.vrt 1956802	Tuskin PS:kään, mutta keskustapuolue tulisi lähettää raketissa avaruuteen.
0	0	0	0	3										0	-1	6	5	threads2005a.vrt 1882962	Immenkalvosta...
-1	-1	-1	-1	1										0	1	8	5	comments2007f.vrt 428973	kun ei mene tajuntaan jotta joulu on tältä vuodelta PERUTTU!!!
1	1	0	1	4										0	1	16	5	comments2011d.vrt 1578620	Toivottavasti näistä on Sinulle hyötyä kirpparikäynneilläsi, kaunista syksyä Sinullekin!
-1	0	0	0	2										0	-1	4	5	comments2007f.vrt 2195246	lisätään vielä ettei meiltäkään kukaan kysynyt onko säästöjä vaiko eikö.
0	0	0	0	3										0	-1	12	5	comments2005e.vrt 1297100	Silloin ei ole mieltä juoda itseään sikakänniin, koska vain huonot vaikutukset tulevat esiin.
-1	-1	-1	-1	1										0	-1	16	5	comments2017b.vrt 1864713	tyhmiä aloituksia tehtailisi kuin skitsofreenikko trollipoju.
-1	-1	0	-1	2										0	0	13	5	comments2013c.vrt 2231432	Rasistit heti kiusataan ulkomaalaisia en oo suomalainen ja oon siitä vitun ylpeä!!!!
-1	0	0	0	2										0	-1	16	5	comments2012b.vrt 965230	Kohta ei se enää onnistu.
0	0	0	0	3										0	1	14	5	comments2015b.vrt 312710	Onko niit, tiä hänt.
0	0	-1	0	2										0	-1	4	5	comments2007b.vrt 1340256	lordin äiti on seurakunnassa ja lordi on nähty rukoilemassa että repikää siitä lordi ei ole pahasta vain bändi
0	0	0	0	3										0	1	19	5	threads2015b.vrt 607087	Sotkamon Jymyn maine
1	1	1	1	5										1	1	20	5	comments2010a.vrt 2547054	rakastan aivan valtavasti häntä vieläkin.
-1	0	0	0	2										0	0	10	5	comments2016b.vrt 991663	Vaikka tykkään kelailla kaiken valimiiksi, mun toiminta on kyllä lähinnä fiiliksen mukaan menevää ja vaan ärsyynnyn pikkutarkoista suunnitelmista.
0	0	0	0	3										0	-1	3	5	threads2009a.vrt 1009837	Uhka avaruudesta
0	0	0	0	3										0	0	3	5	comments2009e.vrt 3914267	Lautamiesten luotettavuus taitaa olla myös vaakalaudalla.
0	0	0	0	3										0	1	4	5	threads2013b.vrt 780595	Siis naisilla, miehen tuntemukset ei kiinnosta minua
0	1	0	0	4										0	1	4	5	comments2003a.vrt 474205	Nyt kun on uusittu ilmamäärämittari ja tietokoneboxi ja säädetty CO -arvot niin kyllä kulkee vähällä.
-1	-1	0	-1	2										0	-1	17	5	threads2017a.vrt 1230092	Vappuvalitusta
0	0	0	0	3										0	-1	16	5	comments2003b.vrt 1733593	Tää on pattitilanne - korjaamo ei osaa arvata"" vaurion syntyperää ja autoinsinöörinkin lausunto oli että vaurio on todennäköisesti syntynyt kuluneista rattaista ja ketjusta."	617
fin	-1	Perkeleen muslimit.	3
fin	-1	Itse olen tullut tulokseen, että etenkin miehelle parisuhteen toimivuus = seksin toimivuus, naisen aivot ovat vaikeammat.	19
fin	-1	Ja muut tavat ovat vääriä.	6
fin	-1	Kamala sanoa, mutta pitää myös antaa epäonnistua.	9
fin	-1	Huh huh mitä asennetta omassa seurakunnssa se syvän pitää aukaasta.	11
fin	-1	Kivaa renkutusta YleX:llä!	6
fin	-1	Käsittämätöntä.	2
fin	-1	En saatana ole.	4
fin	-1	Kuulin että tänä vuonna saa joulubonuksena mersun katumaasturin kuhan teet hikipäässä ilman aivoja 10 tuntipalkalla vuoden	16
fin	-1	Sulkemalla netin salasanan taakse ja uhkailemalla erolla haluat vain pitää pitää häntä vallassasi.	14
fin	-1	kateus on paha tauti...&gt;:)	10
fin	-1	Kuule: kokemusta on.	5
fin	-1	Eli sinulla on nälkäisiä, avoimesti homoja koiria, ovathan ne tulleet ulos kaapista.	15
fin	-1	Kauhusta kankeana koitin saada unta mutta ei millään.	9
fin	-1	Siksi sanoin teille, että te kuolette synteihinne.	9
fin	-1	Sitten kun vielä heikennetään lailla lasten asemaa, niin ainakaan minä en jalallani moiseen maahan astu.	17
fin	-1	Se tykkää vähän saatanasti kaasunpummpaamisesta parkkipaikalla!!!	9
fin	-1	Hanki itsellesi oikeaa tekemistä.	5
fin	-1	eihän noilla kaupunkin sosiaalitapauksille tarkotetuilla vuokrilla kateta edes talojen kunnossapitoa.	11
fin	-1	En toimi niin ja lisäksi en välitä, koska vieraat ihmiset eivät kiinnosta minua.	15
fin	-1	Hän tietää että se koskee minuun, että kattelee videoita&amp;kuvia netissä, mutta ei oikein osaa hommaa selittää, miksi niin tekee, ei ymmärrä, miksi se minuun sattuu.	35
fin	-1	mä haluun löytää elämääni ihmisen jonka kanssa voi rakentaa tulevaisuuden kun näin sut toisen kanssa tajusin sun kusetukset sillon ja päätin lopettaa tapaamisen kun huomasin että leikkit vain leikkejäsi	29
fin	-1	KYLLÄ VOI, SILLÄ AHNEUDEN JA VALLAN SOKAISEMAT VIRKAMIEHET JA KANSANEDUSTAJA POLITIKOT OVAT VALMIITA TEKEMÄÄN MITÄ TAHANSA OMAN EDUN TAVOITTELUSSA, SIIS MITÄ TAHANSA, JOPA RYÖSTÄMÄÄN LEIVÄN KERJÄLÄISEN KÄDESTÄ, NIIN HULLUJA SUOMEN POLITIKOT JA VIRKAMIEHET OVAT!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!	69
fin	-1	Jos mies olis tehnyt saman, hänkin roikkuisi nyt hirressä, oli naru sitten löysä eli ei.	18
fin	-1	vanha ei minua ja montaa muuta sytytä vaikka ois miten kokenu.	12
fin	-1	MIKSEI TUPAKAN MYYNTIÄ KRIMINALISOIDA?	5
fin	-1	Ei järkee..	3
fin	-1	No ei sitten niin mikään!	6
fin	-1	VOI VITTU!	3
fin	-1	Ja taas kerran saadaan kansa jupisemaan seuraavat 4 vuotta, että seuraavaksi äänestän kyllä jotain muuta.	17
fin	-1	"Kerropa Tiltu, että MISSÄ on se ""voittanut"" Neuvostoliitto?"	12
fin	-1	huh huh mikä urakka..ja en enää halua koskaan palata tähän &gt;_	16
fin	-1	Lääkkeen jälkeen mulla alkoi olla hirveä oksettava olo ja maha kipeä, mulle ei ollu kerrottu sillon että pitää ottaa uusi tabletti jos tulee pahaolo.	26
fin	-1	En voisi enää seurustella kenenkään katkeran suomalaisen naisen kanssa.	10
fin	-1	Miltä sinusta tuntuu jäädä tekosistasi ns. nalkkiin?	8
fin	-1	Seksielämä uhkaa romuttaa tämän seurustelun.	6
fin	-1	Tämä tuntuu minusta niin epäreilulta.	6
fin	-1	Miehesi on hakemassa avioeroa, miksi?!	8
fin	-1	Lopetin luuserina olemisen kun kerroin tyhmyydestäni.	7
fin	-1	Huoh :(	3
fin	-1	Ethän sä suutu?”	5
fin	-1	"Kuulostaa siltä, että tuo ""monta kertaa viikossa"" on jumittanut kehityksesi."	14
fin	-1	no sorry, näkyi jääneen ta välistä pois	8
fin	-1	Moni mies kokisi vaivaannuttavana, ei yksin ABB.	9
fin	-1	Tietenkään hinttifeministit ja katkeratläskifeministiakat eivät tykkäisi, mutta heidän mielipiteille ei ole mitään väliä.	15
fin	-1	Hän oli vain rasisti.	5
fin	-1	Melko läpinäkyvää.	3
fin	-1	Ilman ikä rajaa pääsee katosmaan rajua pornoa!	8
fin	-1	Kaavoitus ,Ruokahuolto/Siivous , Kunnallistekniikka, Liikuntapaikat, ym. HERÄTKÄÄ JO	11
fin	-1	TM--------&gt;HUOMIOTAKO HAET? ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^ Puutteessa oleva palstatietäjä.	16
fin	-1	Haha nauroin oikein ääneen pitkästä aikaa, enpä ole netissä näin turhaa viestiä ennen lukenutkaan!!	17
fin	-1	Apulat sun muut ovat väärällään kiertoon laitettuja ongelmakoiria, älkää te tehkö koirallenne moista!	15
fin	-1	Hyvä pohja kaikelle pieleenmenolle tuollainen.	6
fin	-1	Työnnä löylykauha perseeseeni.	4
fin	-1	Kunhan saadaan nuo saastuttavat suurvalla edes puolittamaan päästönsä, niin maailman ilmastolla ei olisi miään hätää vuosituhansiin.	18
fin	-1	Vihaan sitä ihmistä enkä ikinä voi antaa anteeksi,mutta joku pidättelee paskassa suhteessa...raskaus kai.	18
fin	-1	Yksikään entinen työnantaja ei huoli enää töihin.	8
fin	-1	Et silleen.	3
fin	-1	Noin puolen tunnin päästä naiset vihdoin lopettivat mun kiusaamisen.	10
fin	-1	Voi reppanaa...	3
fin	-1	Ei kukaan voi olla noin mustasukkainen miehestään ja vielä tajuamatta sitä itse!	13
